0.000000000000000000e+00,8.431520155482122192e+00,8.332347493894507906e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.044867653311611022e+00,7.911413504041879818e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.723262956670767565e+00,7.857255688104134883e+00,0.000000000000000000e+00,7.977526008164130822e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.952739999988849284e+00,7.874808783377999610e+00,7.691129121903187205e+00,7.638297311146277302e+00,7.594258550034053812e+00,7.518938586017744008e+00,7.472488631441306595e+00,0.000000000000000000e+00,7.636055643461150844e+00,7.600658378191512909e+00
0.000000000000000000e+00,2.052836164316352807e+01,2.052836164316352807e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.052836164316352807e+01,2.052836164316352807e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.052836164316352807e+01,2.052836164316352807e+01,0.000000000000000000e+00,2.052836164316352807e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.052836164316352807e+01,2.052836164316352807e+01,2.052836164316352807e+01,2.052836164316352807e+01,2.052836164316352807e+01,2.052836164316352807e+01,2.052836164316352807e+01,0.000000000000000000e+00,2.052836164316352807e+01,2.052836164316352807e+01
0.000000000000000000e+00,9.421729685677817656e+00,9.370716839689542610e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.263487744808392321e+00,9.306954203228475109e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.079098735297261413e+00,9.347746904268513291e+00,0.000000000000000000e+00,1.000119217426865781e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.028869886879793150e+01,1.045566580384088340e+01,1.028200140950217900e+01,1.052147884392228505e+01,1.054748440219519523e+01,1.077849108274900658e+01,1.088178601719889294e+01,0.000000000000000000e+00,1.150409814716281254e+01,1.125579793972172027e+01
0.000000000000000000e+00,1.942251369150641338e+01,1.942251369150641338e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.942251369150641338e+01,1.942251369150641338e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.942251369150641338e+01,1.942251369150641338e+01,0.000000000000000000e+00,1.942251369150641338e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,0.000000000000000000e+00,1.942251369150641338e+01,1.942251369150641338e+01
0.000000000000000000e+00,1.392210559819485916e+01,1.393573603305057773e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.405780257963049884e+01,1.392044480831738973e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.320167710515916504e+01,1.354652382394710664e+01,0.000000000000000000e+00,1.407919639897247954e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.485719573661231152e+01,1.468183180097492624e+01,1.437664519091024218e+01,1.486586723038147362e+01,1.476712052895079097e+01,1.482896728805325814e+01,1.522453186965067573e+01,0.000000000000000000e+00,1.628133986700508729e+01,1.539515866050978588e+01
0.000000000000000000e+00,2.080574889362252833e+01,2.080574889362252833e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.080574889362252833e+01,2.080574889362252833e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.080574889362252833e+01,2.080574889362252833e+01,0.000000000000000000e+00,2.080574889362252833e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,0.000000000000000000e+00,2.080574889362252833e+01,2.080574889362252833e+01
