2.561637239776095498e+01,2.544625726975916535e+01,2.544557785171413400e+01,2.435289465000172981e+01,2.383387749332222327e+01,2.361777886833935725e+01,2.242565364086962987e+01,2.215276335200283953e+01,2.020005014487505690e+01,1.950700345058480067e+01,1.948428500421897525e+01,1.808638356577166562e+01,1.754135529061821686e+01,1.727994190623692816e+01,1.663102611378605999e+01
2.593390915704496535e+01,2.617248478910515885e+01,2.581866656025183460e+01,2.446259322403518510e+01,2.451255276252406290e+01,2.433598379651278520e+01,2.394771767020779407e+01,2.332843108287949008e+01,2.128227290709296682e+01,2.113997859796797485e+01,2.081460762688766408e+01,2.027953226036375511e+01,1.966294829321827109e+01,1.883123343544197681e+01,1.809462432047412861e+01
2.422269893296396859e+01,2.492181323974876506e+01,2.550210151290506744e+01,2.710726856273095819e+01,3.098414962709751208e+01,3.714943841220375731e+01,3.839860855114219618e+01,4.391519663290338116e+01,5.219071625733941033e+01,5.158973973904246435e+01,5.623488788304998565e+01,6.305653578698139228e+01,6.553782228968539414e+01,6.307020605078749043e+01,6.591635950297300894e+01
2.386247042555572051e+01,2.444568338644980443e+01,2.546023251884722427e+01,2.704363916625476350e+01,3.139108224876584430e+01,3.635464102196958436e+01,3.933734529972140592e+01,4.556647972294046411e+01,5.359347539228467383e+01,5.593242859911491394e+01,5.669581749370314583e+01,6.469521066661755526e+01,6.775560990698762964e+01,6.257617126167168919e+01,6.363510383925142833e+01
