2.353641120598152625e+01,2.129547206853397157e+01,2.358736045111417212e+01,2.429555854266794057e+01,2.362300804873964211e+01,2.391470167230638211e+01,2.095348444769398100e+01,2.356723882419839811e+01,2.414485226989527433e+01,2.385393409053623870e+01,2.145989295177878731e+01,2.393288946670331896e+01,2.355383248096911686e+01,2.275401743193671322e+01,2.394786848768830367e+01
2.352202086191485719e+01,2.122169964865620884e+01,2.374961092575004784e+01,2.440977965616394130e+01,2.379068982390617037e+01,2.405461086481794197e+01,2.113813022155427035e+01,2.377450400825485488e+01,2.439103450676962126e+01,2.406351936414768389e+01,2.182586566176707876e+01,2.429894344286628893e+01,2.395130150805570324e+01,2.338706998359007017e+01,2.441042530005703171e+01
2.330452090104835605e+01,2.127530765861048678e+01,2.348832098610293073e+01,2.424897296820974901e+01,2.367294965378428628e+01,2.389489689103204029e+01,2.103419896156105651e+01,2.362284615262241871e+01,2.428174852484589508e+01,2.398051151212440857e+01,2.155033111556053527e+01,2.415246458311510835e+01,2.389462311555654495e+01,2.293286858118718641e+01,2.422914967353109006e+01
2.287089273073877038e+01,2.113995262461834557e+01,2.303188969864684665e+01,2.390900911207934243e+01,2.331918762049039628e+01,2.344428570224838992e+01,2.066991035599238913e+01,2.329937821895461525e+01,2.396225497672635996e+01,2.348952346891912768e+01,2.137652303914547147e+01,2.377701496912470347e+01,2.348765196888636453e+01,2.265537024485211859e+01,2.379813124328761376e+01
