1.023448010721523183e+01,9.803138865046163275e+00,9.681675998635713043e+00,9.424677140123890240e+00,9.360523522979462996e+00,9.493474807065430454e+00,9.423350446226935517e+00,9.504310361609100255e+00,9.428942359816092633e+00,9.295969762320043017e+00,9.455355298680059306e+00,9.399234352517751745e+00,9.551682862803849261e+00,9.710639549682497318e+00,9.331878546863885404e+00,9.219678726437145144e+00,9.438358860081565993e+00,9.453854361676853557e+00,9.558134380182927714e+00,9.309350448865213679e+00,1.019862926209824749e+01,9.474438182978754952e+00,9.418281666529976448e+00,9.415957708785196445e+00,9.671531475129013344e+00
2.081513754419835394e+01,2.081513754419835394e+01,2.081513754419835394e+01,2.081513754419835394e+01,2.081513754419835394e+01,2.081513754419835394e+01,2.081513754419835394e+01,2.081513754419835394e+01,2.081513754419835394e+01,2.081513754419835394e+01,2.081513754419835394e+01,2.081513754419835394e+01,2.081513754419835394e+01,2.081513754419835394e+01,2.081513754419835394e+01,2.081513754419835394e+01,2.081513754419835394e+01,2.081513754419835394e+01,2.081513754419835394e+01,2.081513754419835394e+01,2.081513754419835394e+01,2.081513754419835394e+01,2.081513754419835394e+01,2.081513754419835394e+01,2.081513754419835394e+01
9.553956171479761394e+00,9.090274906716468095e+00,8.718728726016692576e+00,7.998715776469106586e+00,7.853252679110135581e+00,7.812455673978361048e+00,8.026419088912239985e+00,8.041239192818180115e+00,7.790248821205901564e+00,7.792449860788780214e+00,7.684436094084549751e+00,7.850714252794956494e+00,7.588652233622481091e+00,7.956201952886407192e+00,7.338842900071100850e+00,7.491259989888245485e+00,7.432429492178822983e+00,7.419953239141280577e+00,7.636606855417714002e+00,7.088452695317924324e+00,8.809474511122429519e+00,7.467670533451554959e+00,7.543720429570854868e+00,7.310345274832733331e+00,7.563421463126142719e+00
1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01,1.942251369150641338e+01
1.501465405208151438e+01,1.357110101527421264e+01,1.313606348312486283e+01,1.207102870130847805e+01,1.137159061701179930e+01,1.107958512197374112e+01,1.181472401458689703e+01,1.160254774993845395e+01,1.135443023246573979e+01,1.128397395723140306e+01,1.125640964168799130e+01,1.124072386361916287e+01,1.069880239274278111e+01,1.104689959001579069e+01,9.880713001442865462e+00,1.114295463352963900e+01,1.041036528935274674e+01,9.691749164687282203e+00,1.054798163194040406e+01,9.312926854909191476e+00,1.179673306051995496e+01,9.554528089295622806e+00,9.581243092020027774e+00,9.446204032133632467e+00,9.660849468698023301e+00
2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01,2.080574889362252833e+01
