5.634896770903834451e+00,3.719712064550894759e+00,4.069648380690448874e+00,4.020649097094521451e+00,3.829741812395197620e+00,4.202976080961811967e+00,4.483546985178541000e+00,4.851118358736894898e+00,5.154247507339306367e+00,4.875105336772554310e+00,4.681165224137077807e+00,5.204902207310457385e+00,5.586084787530764650e+00,5.373760837022166115e+00,6.937787804890092502e+00
6.426503598743832413e+01,9.106401887940873507e+01,1.036578879100304391e+02,1.064699535663745280e+02,1.017846839461922599e+02,1.212757663774408741e+02,1.135310854176505302e+02,1.117955060057994103e+02,1.175623287446947245e+02,1.166590201177488808e+02,1.251061822573296070e+02,1.249497917837861678e+02,1.302468208663640894e+02,1.274743155994270438e+02,1.234358930253119979e+02
2.036398494573903761e+01,6.931887464628658790e+00,5.421961807108729658e+00,5.370893775024624617e+00,5.763403563361777060e+00,5.437593961127145548e+00,5.181484470224681615e+00,5.287579050068474729e+00,5.694673567963090655e+00,5.811501642682020297e+00,5.529336819917399559e+00,5.970564037682098757e+00,5.841697089507286833e+00,6.052398346901362913e+00,6.385821162913868143e+00
4.241285285405380279e+01,6.038115725472184891e+01,1.013747374568967246e+02,1.128578807878253656e+02,9.284322647373730319e+01,9.820296777363509477e+01,8.516729826136663917e+01,1.020616632233158896e+02,8.128710354964512419e+01,1.062984958896562659e+02,8.933708700487383680e+01,8.170082543378538276e+01,1.001332105693915508e+02,9.329459744374710795e+01,1.142771575709734577e+02
2.967513235007476169e+01,5.191797021285651681e+01,7.946078249675542793e+01,9.197489004107771393e+01,1.003483198271501067e+02,1.008901632490958207e+02,1.058234627472085805e+02,1.115957144837670967e+02,1.154809332705005573e+02,1.153310692178469736e+02,1.175079361465887757e+02,1.210046642631822351e+02,1.200564390006349669e+02,1.279048709985060412e+02,1.231981142922807777e+02
2.554408093410674496e+01,2.788626055308641938e+01,3.235086479609326204e+01,3.876179488381809080e+01,3.866557056725209662e+01,4.807660513250917234e+01,5.162862927985533190e+01,6.156924226646945186e+01,6.947610340589967848e+01,7.318886809357165646e+01,7.795859300740137598e+01,8.090607999739233946e+01,8.739602823456303327e+01,8.692203789403697556e+01,9.224403406767240199e+01
3.552385793065483455e+01,2.804286983717084425e+01,3.739484466787934736e+01,5.182417812006413271e+01,6.198662329460355380e+01,6.841802705641696036e+01,6.374957586030399170e+01,6.894024923636169433e+01,6.976381313336936785e+01,8.281462728859793287e+01,8.493668164594325276e+01,8.497056981354911898e+01,9.623517918816443739e+01,9.784799687079716080e+01,1.045716391081663517e+02
