,tap,max_tap,batch_size,neuron,epochs,learning_rate,activation,N,itr,seed,bit_num,target_dir,step,image_number,ebtb,form,n,equalize,baudrate,PdBm,Ledfa,stepedfa,gamma,D,Alpha,NF,Lmax,ase,params_path,train_samples
877,151,501,100,300,500,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,0,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000877.pth,32268
878,201,501,100,300,50,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,0,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000878.pth,32268
879,201,501,100,300,100,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,0,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000879.pth,32268
880,201,501,100,300,150,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,0,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000880.pth,32268
881,201,501,100,300,200,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,0,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000881.pth,32268
882,201,501,100,300,250,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,0,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000882.pth,32268
883,201,501,100,300,300,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,0,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000883.pth,32268
884,201,501,100,300,350,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,0,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000884.pth,32268
885,201,501,100,300,400,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,0,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000885.pth,32268
886,201,501,100,300,450,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,0,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000886.pth,32268
887,201,501,100,300,500,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,0,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000887.pth,32268
888,1,501,100,300,50,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000888.pth,32268
889,1,501,100,300,100,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000889.pth,32268
890,1,501,100,300,150,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000890.pth,32268
891,1,501,100,300,200,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000891.pth,32268
892,1,501,100,300,250,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000892.pth,32268
893,1,501,100,300,300,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000893.pth,32268
894,1,501,100,300,350,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000894.pth,32268
895,1,501,100,300,400,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000895.pth,32268
896,1,501,100,300,450,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000896.pth,32268
897,1,501,100,300,500,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000897.pth,32268
898,51,501,100,300,50,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000898.pth,32268
899,51,501,100,300,100,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000899.pth,32268
900,51,501,100,300,150,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000900.pth,32268
901,51,501,100,300,200,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000901.pth,32268
902,51,501,100,300,250,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000902.pth,32268
903,51,501,100,300,300,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000903.pth,32268
904,51,501,100,300,350,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000904.pth,32268
905,51,501,100,300,400,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000905.pth,32268
906,51,501,100,300,450,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000906.pth,32268
907,51,501,100,300,500,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000907.pth,32268
908,101,501,100,300,50,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000908.pth,32268
909,101,501,100,300,100,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000909.pth,32268
910,101,501,100,300,150,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000910.pth,32268
911,101,501,100,300,200,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000911.pth,32268
912,101,501,100,300,250,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000912.pth,32268
913,101,501,100,300,300,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000913.pth,32268
914,101,501,100,300,350,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000914.pth,32268
915,101,501,100,300,400,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000915.pth,32268
916,101,501,100,300,450,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000916.pth,32268
917,101,501,100,300,500,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000917.pth,32268
918,151,501,100,300,50,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000918.pth,32268
919,151,501,100,300,100,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000919.pth,32268
920,151,501,100,300,150,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000920.pth,32268
921,151,501,100,300,200,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000921.pth,32268
922,151,501,100,300,250,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000922.pth,32268
923,151,501,100,300,300,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000923.pth,32268
924,151,501,100,300,350,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000924.pth,32268
925,151,501,100,300,400,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000925.pth,32268
926,151,501,100,300,450,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000926.pth,32268
927,151,501,100,300,500,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000927.pth,32268
928,201,501,100,300,50,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000928.pth,32268
929,201,501,100,300,100,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000929.pth,32268
930,201,501,100,300,150,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000930.pth,32268
931,201,501,100,300,200,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000931.pth,32268
932,201,501,100,300,250,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000932.pth,32268
933,201,501,100,300,300,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000933.pth,32268
934,201,501,100,300,350,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000934.pth,32268
935,201,501,100,300,400,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000935.pth,32268
936,201,501,100,300,450,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000936.pth,32268
937,201,501,100,300,500,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000937.pth,32268
938,1,501,100,300,50,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000938.pth,32268
939,1,501,100,300,100,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000939.pth,32268
940,1,501,100,300,150,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000940.pth,32268
941,1,501,100,300,200,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000941.pth,32268
942,1,501,100,300,250,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000942.pth,32268
943,1,501,100,300,300,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000943.pth,32268
944,1,501,100,300,350,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000944.pth,32268
945,1,501,100,300,400,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000945.pth,32268
946,1,501,100,300,450,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000946.pth,32268
947,1,501,100,300,500,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000947.pth,32268
948,51,501,100,300,50,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000948.pth,32268
949,51,501,100,300,100,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000949.pth,32268
950,51,501,100,300,150,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000950.pth,32268
951,51,501,100,300,200,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000951.pth,32268
952,51,501,100,300,250,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000952.pth,32268
953,51,501,100,300,300,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000953.pth,32268
954,51,501,100,300,350,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000954.pth,32268
955,51,501,100,300,400,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000955.pth,32268
956,51,501,100,300,450,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000956.pth,32268
957,51,501,100,300,500,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000957.pth,32268
958,101,501,100,300,50,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000958.pth,32268
959,101,501,100,300,100,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000959.pth,32268
960,101,501,100,300,150,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000960.pth,32268
961,101,501,100,300,200,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000961.pth,32268
962,101,501,100,300,250,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000962.pth,32268
963,101,501,100,300,300,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000963.pth,32268
964,101,501,100,300,350,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000964.pth,32268
965,101,501,100,300,400,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000965.pth,32268
966,101,501,100,300,450,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000966.pth,32268
967,101,501,100,300,500,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000967.pth,32268
968,151,501,100,300,50,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000968.pth,32268
969,151,501,100,300,100,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000969.pth,32268
970,151,501,100,300,150,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000970.pth,32268
971,151,501,100,300,200,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000971.pth,32268
972,151,501,100,300,250,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000972.pth,32268
973,151,501,100,300,300,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000973.pth,32268
974,151,501,100,300,350,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000974.pth,32268
975,151,501,100,300,400,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000975.pth,32268
976,151,501,100,300,450,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000976.pth,32268
977,151,501,100,300,500,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000977.pth,32268
978,201,501,100,300,50,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000978.pth,32268
979,201,501,100,300,100,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000979.pth,32268
980,201,501,100,300,150,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000980.pth,32268
981,201,501,100,300,200,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000981.pth,32268
982,201,501,100,300,250,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000982.pth,32268
983,201,501,100,300,300,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000983.pth,32268
984,201,501,100,300,350,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000984.pth,32268
985,201,501,100,300,400,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000985.pth,32268
986,201,501,100,300,450,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000986.pth,32268
987,201,501,100,300,500,0.001,ReLU,17.0,1.0,,,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000987.pth,32268
988,1,501,100,300,50,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000988.pth,24500
989,1,501,100,300,100,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000989.pth,24500
990,1,501,100,300,150,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000990.pth,24500
991,1,501,100,300,200,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000991.pth,24500
992,1,501,100,300,250,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000992.pth,24500
993,1,501,100,300,300,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000993.pth,24500
994,1,501,100,300,350,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000994.pth,24500
995,1,501,100,300,400,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000995.pth,24500
996,1,501,100,300,450,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000996.pth,24500
997,1,501,100,300,500,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000997.pth,24500
998,51,501,100,300,50,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000998.pth,24500
999,51,501,100,300,100,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000000999.pth,24500
1000,51,501,100,300,150,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001000.pth,24500
1001,51,501,100,300,200,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001001.pth,24500
1002,51,501,100,300,250,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001002.pth,24500
1003,51,501,100,300,300,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001003.pth,24500
1004,51,501,100,300,350,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001004.pth,24500
1005,51,501,100,300,400,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001005.pth,24500
1006,51,501,100,300,450,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001006.pth,24500
1007,51,501,100,300,500,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001007.pth,24500
1008,101,501,100,300,50,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001008.pth,24500
1009,101,501,100,300,100,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001009.pth,24500
1010,101,501,100,300,150,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001010.pth,24500
1011,101,501,100,300,200,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001011.pth,24500
1012,101,501,100,300,250,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001012.pth,24500
1013,101,501,100,300,300,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001013.pth,24500
1014,101,501,100,300,350,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001014.pth,24500
1015,101,501,100,300,400,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001015.pth,24500
1016,101,501,100,300,450,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001016.pth,24500
1017,101,501,100,300,500,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001017.pth,24500
1018,151,501,100,300,50,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001018.pth,24500
1019,151,501,100,300,100,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001019.pth,24500
1020,151,501,100,300,150,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001020.pth,24500
1021,151,501,100,300,200,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001021.pth,24500
1022,151,501,100,300,250,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,-2,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001022.pth,24500
